Intrusion_ID,Name_of_Covered_Entity,State,Individuals_Affected,Date_of_Breach,Date_Posted_or_Updated,breach_start,year,Location_ID,Type_ID
733,University of Rochester Medical Center & Affiliates,NY,537,2/15/2013,2014-01-23,2013-02-15,2013,543,543
734,Orthopedics & Adult Reconstructive Surgery,TX,22000,03/01/2013 ,2014-01-23,2013-03-01,2013,544,544
735,El Centro Regional Medical Center,CA,189489,11/7/2012,2014-01-23,2012-11-07,2012,545,545
736,Seattle - King County Department of Public Health,WA,750,3/7/2013,2014-01-23,2013-03-07,2013,546,546
738,Presbyterian Anesthesia Associates PA,NC,9988,4/1/2013,2014-01-23,2013-04-01,2013,547,547
739,"Integrity Oncology, an office of Baptist Medical Group",TN,539,3/5/2013,2014-01-23,2013-03-05,2013,548,548
740,"Piedmont HealthCare, P.A.",NC,1924,3/28/2013,2014-01-23,2013-03-28,2013,549,549
741,Indiana University Health Arnett,IN,10350,4/9/2013,2014-01-23,2013-04-09,2013,550,550
743,City of Norwood,OH,9577,04/14/2013 ,2014-01-23,2013-04-14,2013,551,551
744,Lutheran Social Services of South Central Pennsylvania,PA,7803,06/01/2012 ,2014-01-23,2012-06-01,2012,552,552
745,Comfort Dental Marion and Kokomo,IN,5388,03/14/2013,2014-01-23,2013-03-14,2013,553,553
746,Erskine Family Dentistry,IN,2723,3/19/2013,2014-02-12,2013-03-19,2013,554,554
748,Various Health Plans,AL,3164,04/14/2013,2014-01-23,2013-04-14,2013,555,555
749,Independence Care System,NY,2434,5/7/2013,2014-01-23,2013-05-07,2013,556,556
750,Sonoma Valley Hospital,CA,1386,2/14/2013,2014-01-23,2013-02-14,2013,557,557
753,UMASSAmherst,MA,1670,10/22/2012,2014-01-23,2012-10-22,2012,558,558
754,Palm Beach County Health Department,FL,877,1/7/2013,2014-01-23,2013-01-07,2013,559,559
755,Lucile Packard Children's Hospital,CA,12900,5/8/2013,2014-01-23,2013-05-08,2013,560,560
756,Fayetteville VAMC,NC,1093,4/17/2013,2014-01-23,2013-04-17,2013,561,561
757,Lincoln County Health and Human Services/Lincoln Community Health Center,OR,959,4/17/2013,2014-01-23,2013-04-17,2013,562,562
760,Jacksonville Spine Center,FL,5200,4/25/2013,2014-01-23,2013-04-25,2013,563,563
762,James A. Fosnaugh,NE,2125,05/01/2013 ,2014-01-23,2013-05-01,2013,564,564
763,Lone Star Circle of Care,TX,1955,05/01/2013,2014-01-23,2013-05-01,2013,565,565
764,Aflac,GA,679,5/9/2013,2014-01-23,2013-05-09,2013,566,566
765,Indiana Family & Social Services Administration,IN,187533,04/06/2013,2014-01-23,2013-04-06,2013,567,567
766,Northrop Grumman Retiree Health Plan,VA,4305,5/20/2013,2014-06-24,2013-05-20,2013,568,568
767,"Health Net, Inc.",CA,8331,04/01/2013 ,2014-01-23,2013-04-01,2013,569,569
768,"South Florida Neurology Associates, P.A.",FL,900,05/25/2013,2014-01-23,2013-05-25,2013,570,570
769,Samaritan Regional Health System,OH,2203,5/29/2013,2014-01-23,2013-05-29,2013,571,571
772,Illinois Department of Healthcare and Familiy Services,IL,3133,5/8/2013,2014-01-23,2013-05-08,2013,572,572
773,Delta Dental of Pennsylvania,PA,4718,5/13/2013,2014-01-23,2013-05-13,2013,573,573
774,"Medtronic, Inc.",MN,2764,03/28/2013,2014-01-23,2013-03-28,2013,574,574
775,Texas Health Harris Methodist Hospital Fort Worth,TX,277014,5/11/2013,2014-01-23,2013-05-11,2013,575,575
777,Hansen & Associates,WY,2700,05/21/2013,2014-06-10,2013-05-21,2013,576,576
778,Sheet Metal Local 36 Welfare Fund,MO,4560,08/01/2012,2014-01-23,2012-08-01,2012,577,577
779,Harris County,TX,21000,08/15/2005 ,2014-01-23,2005-08-15,2005,578,578
781,"GEO Care, LLC",FL,710,4/16/2013,2014-01-23,2013-04-16,2013,579,579
782,The Brookdale Hospital and Medical Center,NY,2700,5/24/2013,2014-01-23,2013-05-24,2013,580,580
783,Louisiana State University Health Care Services Division,LA,6994,12/1/2011,2014-01-23,2011-12-01,2011,581,581
784,Oregon Health & Science University,OR,1361,01/01/2011,2014-01-31,2011-01-01,2011,582,582
786,"Vitreo-Retinal Medical Group, Inc. ",CA,1837,6/5/2013,2014-01-23,2013-06-05,2013,583,583
787,Arkansas Department of Human Services,AR,1911,4/14/2013,2014-02-12,2013-04-14,2013,584,584
788,Baylor All Saints Medical Center at Fort Worth,TX,940,05/07/2013,2014-02-12,2013-05-07,2013,585,585
789,"Cogent Healthcare, Inc.",TN,32151,05/05/2013,2014-01-23,2013-05-05,2013,586,586
790,Young Family Medicine Inc.,OH,2045,6/12/2013,2014-01-23,2013-06-12,2013,587,587
792,Colfax,IN,5497,4/11/2013,2014-02-12,2013-04-11,2013,588,588
793,Missouri Department of Social Services,MO,1357,10/16/2011 ,2014-01-23,2011-10-16,2011,589,589
794,Foundations Recovery Network,TN,5690,6/15/2013,2014-01-23,2013-06-15,2013,590,590
795,California Correctional Health Care Services,CA,1033,6/19/2013,2014-01-23,2013-06-19,2013,591,591
798,Jackson Health System,FL,1471,01/08/2013 ,2014-01-23,2013-01-08,2013,592,592
799,"Advocate Health and Hospitals Corporation, d/b/a Advocate Medical Group",IL,4029530,7/15/2013,2014-01-23,2013-07-15,2013,593,593
800,"Summit Community Care Clinic, Inc.",CO,921,7/22/2013,2014-01-23,2013-07-22,2013,594,594
802,Parkview Community Hospital Medical Center,CA,32000,05/05/2013 ,2014-01-23,2013-05-05,2013,595,595
805,Janna Benkelman LPC LLC,CO,1500,8/1/2013,2014-01-23,2013-08-01,2013,596,596
808,"Hankyu Chung, M.D.",CA,2182,6/17/2013,2014-01-23,2013-06-17,2013,597,597
809,"ICS Collection Service, Inc. on behalf of University of Chicago Physicians Group",IL,1290,7/9/2013,2014-01-23,2013-07-09,2013,598,598
810,ACO of Puerto Rico,PR,5000,03/05/2013 ,2014-06-20,2013-03-05,2013,599,599
811,"NHC HealthCare, Oak Ridge",TN,4268,5/10/2013,2014-03-13,2013-05-10,2013,600,600
812,"NHC HealthCare, Mauldin",SC,4204,5/15/2013,2014-03-13,2013-05-15,2013,601,601
813,Advocate Health and Hospitals Corporation d/b/a Advocate Medical Group ,IL,2029,06/30/2013 ,2014-02-12,2013-06-30,2013,602,602
814,Dreyer Medical Clinic,IL,998,06/30/2013 ,2014-01-23,2013-06-30,2013,603,603
815,"South Shore Physicians, PC",NY,8000,01/01/2006 ,2014-01-23,2006-01-01,2006,604,604
818,Missouri Department of Social Services,MO,25461,12/21/2009 ,2014-02-12,2009-12-21,2009,605,605
821,Comprehensive Podiatry LLC,OH,1360,8/3/2013,2014-01-23,2013-08-03,2013,606,606
822,Santa Clara Valley Medical Center,CA,579,09/14/2013 ,2014-01-23,2013-09-14,2013,607,607
823,"Sarah Benjamin, DPM - Littleton Podiatry ",CO,3512,8/27/2013,2014-01-23,2013-08-27,2013,608,608
824,"Carol L. Patrick, Ph.D.",OH,517,08/08/2013,2014-01-23,2013-08-08,2013,609,609
825,HOPE Family Health,TN,6932,8/4/2013,2014-01-23,2013-08-04,2013,610,610
826,"Paul G. Klein, DPM",NJ,2500,10/1/2013,2014-06-20,2013-10-01,2013,611,611
831,Group Health Cooperative,WA,1015,9/16/2013,2014-01-23,2013-09-16,2013,612,612
832,Schuylkill Health System,PA,2810,8/7/2013,2014-01-23,2013-08-07,2013,613,613
834,Mount SInai Medical Center,NY,1586,8/6/2013,2014-01-23,2013-08-06,2013,614,614
835,Memorial Hospital of Lafayette County,WI,4330,8/3/2013,2014-01-23,2013-08-03,2013,615,615
837,MUSC Physicians & MUHA,SC,7120,6/30/2013,2014-02-12,2013-06-30,2013,616,616
838,Ferris State University - MI College of Optometry,MI,3947,12/1/2011,2014-01-23,2011-12-01,2011,617,617
839,"Access Counseling, LLC",IN,566,8/23/2013,2014-01-23,2013-08-23,2013,618,618
840,Rose Medical Center,CO,606,06/28/2013 ,2014-01-23,2013-06-28,2013,619,619
842,"North Country Hospital and Health Center, Inc",VT,550,9/18/2013,2014-01-23,2013-09-18,2013,620,620
844,Broward Health Medical Center,FL,960,10/01/2012 ,2014-01-23,2012-10-01,2012,621,621
846,Mount Sinai Medical Center,NY,610,8/1/2013,2014-02-12,2013-08-01,2013,622,622
847,Texas Health Presbyterian Dallas Hospital,TX,949,8/22/2013,2014-02-12,2013-08-22,2013,623,623
848,Seton Healthcare Family,TX,5500,10/4/2013,2014-01-23,2013-10-04,2013,624,624
849,BRONX-LEBANON HOSPITAL CENTER,NY,10930,9/23/2009,2014-01-23,2009-09-23,2009,625,625
850,"Martin Luther King Jr. Health Center, Inc.",NY,37000,9/23/2009,2014-01-23,2009-09-23,2009,626,626
852,Good Samaritan Hospital,CA,3833,7/8/2013,2014-01-23,2013-07-08,2013,627,627
853,SSM Health Care of Wisconsin DBA: St. Mary's Janesville Hospital,WI,631,8/27/2013,2014-01-23,2013-08-27,2013,628,628
854,AHMC Healthcare Inc. and affiliated Hospitals,CA,729000,10/12/2013,2014-01-23,2013-10-12,2013,629,629
855,"Greater Dallas Orthopaedics, PLLC",TX,5840,8/30/2013,2014-01-23,2013-08-30,2013,630,630
856,"Spirit Home Health Care, Corp",FL,603,9/19/2013,2014-01-23,2013-09-19,2013,631,631
857,Rotech Healthcare Inc.,FL,10680,11/26/2010 ,2014-02-18,2010-11-26,2010,632,632
858,"Reimbursement Technologies, Inc.",PA,2300,05/01/2013 ,2014-01-23,2013-05-01,2013,633,633
859,Comprehensive Psychological Services LLC,SC,3500,10/28/2013,2014-01-23,2013-10-28,2013,634,634
860,"Superior HealthPlan, Inc.",TX,6284,10/4/2013,2014-01-23,2013-10-04,2013,635,635
861,Genesis Rehabilitation Services,PA,1167,8/30/2013,2014-01-23,2013-08-30,2013,636,636
863,Barnabas Health Medical Group,NJ,1100,9/24/2013,2014-01-23,2013-09-24,2013,637,637
865,Blue Cross and Blue Shield of North Carolina,NC,687,10/14/2013,2014-01-23,2013-10-14,2013,638,638
866,North Carolina Department of Health and Human Services - Division of State Operated Health Care Facilities  ,NC,1315,8/13/2013,2014-01-23,2013-08-13,2013,639,639
867,Puerto Rico Health Insurance Administration (PRHIA),PR,13336,9/20/2013,2014-01-23,2013-09-20,2013,640,640
868,Triple-S Salud ,PR,70189,9/20/2013,2014-01-23,2013-09-20,2013,641,641
869,Associated Urologists of North Carolina,NC,7300,09/17/2012 ,2014-01-23,2012-09-17,2012,642,642
872,"Scottsdale Dermatology, LTD",AZ,1456,01/01/2013,2014-01-23,2013-01-01,2013,643,643
873,Memorial Sloan-Kettering Cancer Center,NY,2279,8/1/2013,2014-02-18,2013-08-01,2013,644,644
874,Gerdau Ameristeel Health and Welfare Plan,FL,3804,9/27/2013,2014-02-18,2013-09-27,2013,645,645
875,Gerdau Macsteel Health and Welfare Plan,MI,4837,9/27/2013,2014-02-18,2013-09-27,2013,646,646
876,UHS-Pruitt Corporation,GA,1300,9/26/2013,2014-01-23,2013-09-26,2013,647,647
877,"United Dynacare, LLC dba Dynacare Laboratories",WI,9328,10/22/2013,2014-01-23,2013-10-22,2013,648,648
878,Redwood Memorial Hospital,CA,1039,11/6/2013,2014-01-23,2013-11-06,2013,649,649
879,Kaiser Foundation Hospital- Orange County,CA,49000,9/25/2013,2014-01-23,2013-09-25,2013,650,650
880,Jones Chiropractic and Maximum Health,IN,1500,10/13/2013,2014-01-23,2013-10-13,2013,651,651
881,Ronald Schubert MD PLLC,WA,950,11/22/2013,2014-01-23,2013-11-22,2013,652,652
883,UW Medicine,WA,76183,10/2/2013,2014-02-18,2013-10-02,2013,653,653
884,City of Chicago,IL,2080,06/18/2013 ,2014-01-23,2013-06-18,2013,654,654
887,The Good Samaritan Health Center,GA,5000,11/6/2013,2014-01-23,2013-11-06,2013,655,655
888,UniHealth Source,GA,4500,10/8/2013,2014-01-23,2013-10-08,2013,656,656
889,Walgreen Co.,IL,17350,09/18/2013 ,2014-01-23,2013-09-18,2013,657,657
890,Methodist Dallas Medical Center,TX,44000,09/01/2005 ,2014-01-23,2005-09-01,2005,658,658
891,Florida Digestive Health Specialists,FL,4400,03/06/2013,2014-01-23,2013-03-06,2013,659,659
892,"Northside Hospital, Inc.",GA,4879,10/10/2013,2014-01-23,2013-10-10,2013,660,660
893,"Health Help, Inc.",KY,535,10/15/2013,2014-01-23,2013-10-15,2013,661,661
894,L.A. Gay & Lesbian Center,CA,59000,09/17/2013 ,2014-01-23,2013-09-17,2013,662,662
896,New Jersey Department of Human Services,NJ,9642,10/18/2013,2014-01-23,2013-10-18,2013,663,663
897,"Fairfax County, Virginia",VA,1499,09/09/2013 ,2014-01-23,2013-09-09,2013,664,664
898,Wyoming Department of Health,WY,11935,10/16/2013,2014-01-23,2013-10-16,2013,665,665
900,South Carolina Health Insurance Pool,SC,3432,10/16/2013,2014-01-23,2013-10-16,2013,666,666
901,Tennova Cardiology,TN,2777,10/21/2013,2014-01-23,2013-10-21,2013,667,667
902,Delta Dental of Pennsylvania,PA,1674,10/16/2013,2014-03-13,2013-10-16,2013,668,668
903,"Molina Healthcare of Texas, Inc.",TX,2826,10/1/2013,2014-01-23,2013-10-01,2013,669,669
904,"Rob Meaglia, DDS",CA,1400,12/16/2013,2014-01-23,2013-12-16,2013,670,670
906,Tranquility Counseling Services,NC,1683,11/1/2013,2014-01-23,2013-11-01,2013,671,671
907,Florida Department of Health,FL,2354,10/30/2013,2014-03-05,2013-10-30,2013,672,672
908,"New Mexico Oncology Hematology Consultants, LTD",NM,12354,11/13/2013,2014-01-23,2013-11-13,2013,673,673
910,"Horizon Healthcare Services, Inc., doing business as Horizon Blue Cross Blue Shield of New Jersey, and its affiliates",NJ,839711,11/1/2013,2014-02-21,2013-11-01,2013,674,674
911,Phoebe Putney Memorial Hospital,GA,6989,11/5/2013,2014-02-11,2013-11-05,2013,675,675
913,University of Pennsylvania Health System,PA,3000,11/26/2013,2014-02-11,2013-11-26,2013,676,676
914,North Carolina Department of Health and Human Services ,NC,48752,12/30/2013,2014-02-11,2013-12-30,2013,677,677
915,101 FAMILY MEDICAL GROUP,CA,2500,11/23/2013,2014-02-11,2013-11-23,2013,678,678
916,Tri Lakes Medical Center,MS,1489,9/20/2013,2014-02-11,2013-09-20,2013,679,679
920,"Robert B. Neves, M.D., Inc",CA,611,5/8/2011,2014-01-24,2011-05-08,2011,680,680
921,"Triple-S Salud, Inc.",PR,398000,9/9/2010,2014-02-18,2010-09-09,2010,681,681
923,Urology Centers of Alabama PC and Urology Health Foundation,AL,1085,8/22/2013,2014-06-03,2013-08-22,2013,682,682
924,Medical Mutual of Ohio,OH,1420,10/16/2013,2014-06-13,2013-10-16,2013,683,683
925,Unity Health Plans Insurance Corporation,WI,41437,12/12/2013,2014-02-21,2013-12-12,2013,684,684
926,The University of Texas MD Anderson Cancer Center,TX,3598,12/2/2013,2014-02-11,2013-12-02,2013,685,685
927,Beebe Medical Center,DE,1883,9/2/2013,2014-02-21,2013-09-02,2013,686,686
928,St. Joseph Health System ,TX,405000,12/16/2013,2014-02-11,2013-12-16,2013,687,687
929,"Min Yi, M.D.",CA,4676,5/28/2013,2014-02-21,2013-05-28,2013,688,688
930,Easter Seal Society of Superior California,CA,3026,12/10/2013,2014-02-21,2013-12-10,2013,689,689
931,PruittHealth Pharmacy Services,GA,841,12/6/2013,2014-02-25,2013-12-06,2013,690,690
932,"RGH Enterprises, Inc.",OH,4230,03/09/2013,2014-06-24,2013-03-09,2013,691,691
933,Network Pharmacy Knoxville,TN,9602,11/18/2013,2014-02-11,2013-11-18,2013,692,692
934,Saint Francis Hospital and Medical Center,CT,858,12/27/2013,2014-03-24,2013-12-27,2013,693,693
935,Health Dimensions,MI,5370,11/2/2013,2014-02-11,2013-11-02,2013,694,694
936,COMPLETE MEDICAL HOMECARE,KS,1700,12/12/2013,2014-02-11,2013-12-12,2013,695,695
938,The Brooklyn Hospital Center,NY,2172,12/2/2013,2014-02-24,2013-12-02,2013,696,696
942,University of Miami,FL,13074,6/27/2013,2014-04-21,2013-06-27,2013,697,697
943,"Supportive Concepts for Families, Inc.",PA,593,2/6/2013,2014-02-24,2013-02-06,2013,698,698
944,Health Care Solutions at Home Inc.,OH,1139,12/17/2013,2014-03-12,2013-12-17,2013,699,699
946,"St. Vincent Hospital and Healthcare, Inc",IN,1142,12/23/2013,2014-03-12,2013-12-23,2013,700,700
947,Missouri Consolidated Health Care Plan,MO,10024,3/23/2012,2014-03-12,2012-03-23,2012,701,701
948,The Clorox Company Group Insurance Plan,CA,520,4/16/2012,2014-03-12,2012-04-16,2012,702,702
949,Regents of the University of Minnesota,MN,4786,3/29/2012,2014-03-24,2012-03-29,2012,703,703
950,Inspira Health Network Inc.,NJ,1411,12/23/2013,2014-03-12,2013-12-23,2013,704,704
951,"Nissan North America, Inc.",TN,1511,5/8/2012,2014-03-12,2012-05-08,2012,705,705
952,"Care Advantage, Inc.",VA,3458,1/1/2013,2014-03-24,2013-01-01,2013,706,706
956,Joseph Michael Benson M.D,TX,7500,1/5/2014,2014-03-24,2014-01-05,2014,707,707
957,All for Kids Pediatric Clinic,AR,600,12/27/2013,2014-03-24,2013-12-27,2013,708,708
958,Eureka Internal Medicine,CA,3534,9/25/2013,2014-03-24,2013-09-25,2013,709,709
959,Brazos Valley Pathology,TX,3300,12/16/2013,2014-06-24,2013-12-16,2013,710,710
960,Banner Health,AZ,55207,2/21/2014,2014-03-24,2014-02-21,2014,711,711
961,Monarch Women's Health,AL,1145,8/22/2013,2014-06-02,2013-08-22,2013,712,712
962,"Punuru J.M. Reddy, MD, Inc.",AL,1179,8/22/2013,2014-03-25,2013-08-22,2013,713,713
966,"Partners In Nephrology & Endocrinology, P.C.",PA,5000,11/13/2013,2014-03-24,2013-11-13,2013,714,714
967,"University of California, San Francisco",CA,9861,1/11/2014,2014-03-31,2014-01-11,2014,715,715
969,"Todd M. Burton, M.D.",TX,5000,1/13/2014,2014-03-24,2014-01-13,2014,716,716
971,Hospitalists of Arizona,AZ,1706,12/31/2013,2014-03-24,2013-12-31,2013,717,717
973,"QBE Holdings, Inc.",NY,1746,5/9/2012,2014-04-21,2012-05-09,2012,718,718
979,San Francisco General Hospital & Trauma Center,CA,55900,2/5/2014,2014-05-30,2014-02-05,2014,719,719
980,University of Kentucky UK HealthCare,KY,1079,2/4/2014,2014-04-21,2014-02-04,2014,720,720
981,Yellowstone Boys and Girls Ranch,MT,543,7/11/2013,2014-06-24,2013-07-11,2013,721,721
982,"Orlando Health, Inc.",FL,586,1/28/2014,2014-04-21,2014-01-28,2014,722,722
987,Palomar Health,CA,5499,2/21/2014,2014-04-21,2014-02-21,2014,723,723
989,Medical Center of Plano,TX,1000,12/10/2013,2014-06-03,2013-12-10,2013,724,724
990,Florida Healthy Kids Corporation,FL,580,11/13/2013,2014-04-21,2013-11-13,2013,725,725
993,Kaiser Permanente Northern CA Department of Research,CA,5178,10/18/2011,2014-06-02,2011-10-18,2011,726,726
994,Triple-S Salud ,PR,5795,1/1/2013,2014-06-24,2013-01-01,2013,727,727
995,American Health Inc. ,PR,17776,1/1/2013,2014-06-27,2013-01-01,2013,728,728
996,"State Long Term Care Ombudsman's Office, Michigan Department of Community Health",MI,2595,1/30/2014,2014-04-21,2014-01-30,2014,729,729
998,Presence St. Joseph's Medical Center,IL,836,10/22/2013,2014-06-03,2013-10-22,2013,730,730
999,"Clinical Reference Laboratory, Inc.",KS,979,2/6/2014,2014-04-21,2014-02-06,2014,731,731
1000,Various Health Plans,CT,527,3/5/2014,2014-06-27,2014-03-05,2014,732,732
1001,"Amerigroup Texas, Inc. ",VA,75026,4/1/2012,2014-05-13,2012-04-01,2012,733,733
1002,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,MO,2546,8/16/2013,2014-04-21,2013-08-16,2013,734,734
1003,"University Urology, P.C.",TN,1144,3/7/2013,2014-05-13,2013-03-07,2013,735,735
1004,"Healthy Connections, Inc",CA,793,3/25/2014,2014-06-03,2014-03-25,2014,736,736
1005,Administracion de Seguros de Salud,PR,46473,5/8/2013,2014-06-03,2013-05-08,2013,737,737
1006,Greenwood Leflore Hospital,MS,3750,2/23/2014,2014-05-09,2014-02-23,2014,738,738
1009,Shaker Clinic,OH,617,2/18/2014,2014-05-27,2014-02-18,2014,739,739
1010,VGM Homelink,IA,1400,2/28/2014,2014-05-27,2014-02-28,2014,740,740
1011,Larsen Dental Care LLC,ID,6900,3/4/2014,2014-05-27,2014-03-04,2014,741,741
1012,The Union Labor Life Insurance Company,MD,46771,2/17/2014,2014-05-27,2014-02-17,2014,742,742
1013,Coordinated Health,PA,733,2/21/2014,2014-05-29,2014-02-21,2014,743,743
1016,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company ",MA,8830,4/10/2014,2014-05-09,2014-04-10,2014,744,744
1017,Developmental Disabilities Administration,MD,2200,3/3/2014,2014-05-29,2014-03-03,2014,745,745
1019,Sorenson Communications/CaptionCall Group Health Plan,UT,9800,2/20/2014,2014-05-27,2014-02-20,2014,746,746
1024,DeKalb Health,IN,1361,2/9/2014,2014-05-27,2014-02-09,2014,747,747
1025,Iowa Medicaid Enterprise,IA,862,2/26/2014,2014-05-29,2014-02-26,2014,748,748
1026,Flowers Hospital,AL,629,6/3/2013,2014-06-20,2013-06-03,2013,749,749
1027,Reading Health System,PA,1845,3/2/2012,2014-05-27,2012-03-02,2012,750,750
1028,City of Cincinnati,OH,5696,4/4/2014,2014-05-07,2014-04-04,2014,751,751
1032,"Molina Healthcare of California Partner Plan, Inc.",CA,4744,3/18/2014,2014-05-27,2014-03-18,2014,752,752
1033,Howard L. Weinstein D.P.M.,TX,1000,3/13/2014,2014-05-27,2014-03-13,2014,753,753
1034,"Bio-Reference Laboratories, Inc.",NJ,1749,2/02/2014,2014-06-18,2014-02-02,2014,754,754
1035,American Health Inc. ,PR,11531,9/20/2013,2014-06-18,2013-09-20,2013,755,755
1036,Central City Concern,OR,17914,3/23/2010,2014-06-18,2010-03-23,2010,756,756
1038,Elliot Health System,NH,1208,3/26/2014,2014-06-18,2014-03-26,2014,757,757
1039,Humana Inc [case #15381],KY,2962,4/2/2014,2014-06-18,2014-04-02,2014,758,758
1040,Jamaica Hospital Medical Center,NY,26162,8/1/2011,2014-06-18,2011-08-01,2011,759,759
1042,Triple-S Salud ,PR,56853,9/20/2013,2014-06-18,2013-09-20,2013,760,760
1043,Aetna Life Insurance Company,CT,3814,4/2/2014,2014-06-18,2014-04-02,2014,761,761
1046,Mark A. Gillispie,CA,5845,11/20/2013,2014-06-27,2013-11-20,2013,762,762
1050,Puerto Rico Health Insurance ,PR,28413,9/20/2013,2014-06-27,2013-09-20,2013,763,763
1051,"Hospitalists of Brandon, LLC",FL,1831,2/11/2014,2014-06-27,2014-02-11,2014,764,764
1054,"Abrham Tekola, M.D.,INC",CA,5471,5/27/2014,2014-06-27,2014-05-27,2014,765,765
